Pfam_domain	Snp_count	Domain_length	locfdr
Glyco_transf_22	7	1248	1.000000000
Glycos_transf_3	7	232	0.220823000
GSDH	7	372	0.816065600
GSG-1	7	250	0.290676700
HbrB	7	216	0.167950100
HCaRG	7	881	1.000000000
Helicase_C_2	7	546	1.000000000
HNF-1B_C	7	260	0.331358200
Hormone_1	7	998	1.000000000
HRM	7	350	0.723162400
HS1_rep	7	102	0.000366479
HSF_DNA-bind	7	330	0.638403900
Hydrolase_like	7	157	0.030991980
IL28A	7	162	0.037544340
IMS	7	794	1.000000000
Inositol_P	7	1451	1.000000000
KAP_NTPase	7	514	1.000000000
Lung_7-TM_R	7	1091	1.000000000
Lys	7	731	1.000000000
MDM1	7	578	1.000000000
MgtE	7	432	0.971250700
Mtp	7	432	0.971250700
Mucin2_WxxW	7	265	0.353209500
Myb_DNA-binding	7	196	0.108728400
NDK	7	514	1.000000000
Ndr	7	734	1.000000000
Neuregulin	7	1132	1.000000000
NIF	7	1036	1.000000000
NMDAR2_C	7	1271	1.000000000
Noelin-1	7	202	0.125947500
NTR	7	531	1.000000000
Nucleoporin_C	7	1099	1.000000000
OSTMP1	7	247	0.279567200
PAS	7	353	0.735725900
Peptidase_C69	7	656	1.000000000
PI3K_rbd	7	218	0.174792600
Pou	7	375	0.828189200
PRMT5	7	1045	1.000000000
PRY	7	343	0.694341700
Rad51	7	920	1.000000000
Rav1p_C	7	1457	1.000000000
Reeler	7	133	0.008309727
Rhodanese	7	696	1.000000000
Rhomboid	7	507	1.000000000
Ribonuc_2-5A	7	259	0.326912200
Ribosomal_L7Ae	7	471	1.000000000
Ribosomal_S6	7	95	0.000112538
S_100	7	256	0.313418000
SAM_PNT	7	334	0.655963100
SBF	7	729	1.000000000
SCP-1	7	765	1.000000000
Sec63	7	1947	0.985993700
SK_channel	7	165	0.042183890
S-methyl_trans	7	899	1.000000000
SNARE	7	187	0.086724430
SPARC_Ca_bdg	7	722	1.000000000
STAT_alpha	7	551	1.000000000
STAT_int	7	361	0.770325900
Transferrin	7	986	1.000000000
TRAPPC-Trs85	7	861	1.000000000
Treacle	7	310	0.548385700
TRM	7	791	1.000000000
TRP_2	7	126	0.004997968
V-ATPase_C	7	1054	1.000000000
VPS9	7	414	0.941852100
WH1	7	718	1.000000000
WTX	7	736	1.000000000
XK-related	7	1764	0.991983700
zf-HC5HC2H	7	339	0.677473300
5_nucleotid	6	1000	1.000000000
ACC_central	6	727	1.000000000
Aconitase	6	958	1.000000000
ADH_N	6	402	1.000000000
ADH_zinc_N	6	413	1.000000000
AdoHcyase	6	1281	1.000000000
AKNA	6	108	0.004997968
Anillin	6	253	0.484152200
APCDDC	6	427	1.000000000
Arginase	6	601	1.000000000
Arylesterase	6	86	0.000262324
Bax1-I	6	386	0.999362400
Beach	6	1119	1.000000000
Bestrophin	6	761	1.000000000
BNR_2	6	747	1.000000000
bZIP_Maf	6	361	0.953782800
CALCOCO1	6	588	1.000000000
CBS	6	342	0.915848000
CG-1	6	210	0.272047700
Clusterin	6	856	1.000000000
Cofilin_ADF	6	382	0.992371600
CRAL_TRIO_N	6	319	0.816743000
Daxx	6	740	1.000000000
DC_STAMP	6	412	1.000000000
DIL	6	216	0.297972500
DUF1193	6	642	1.000000000
DUF1394	6	610	1.000000000
DUF1693	6	1043	1.000000000
DUF3312	6	941	1.000000000
DUF3338	6	279	0.618263900
DUF3585	6	858	1.000000000
DUF3699	6	154	0.069679820
DUF4483	6	324	0.840168300
DUF4501	6	156	0.075214780
DUF4552	6	672	1.000000000
DUF500	6	126	0.019253960
EF-hand_2	6	293	0.689452500
EF-hand_6	6	124	0.017049770
Endostatin	6	515	1.000000000
Enolase_C	6	873	1.000000000
EpoR_lig-bind	6	203	0.240360300
EPTP	6	224	0.337246500
ETAA1	6	382	0.992371600
FAD-oxidase_C	6	829	1.000000000
F-box	6	124	0.017049770
FGGY_N	6	802	1.000000000
Folate_carrier	6	749	1.000000000
Formyl_trans_C	6	215	0.293727200
Fumble	6	691	1.000000000
G10	6	144	0.047750210
GATase	6	597	1.000000000
GED	6	276	0.602308400
Glyco_transf_49	6	571	1.000000000
Glycos_transf_1	6	815	1.000000000
GTF2I	6	152	0.064154320
HAP1_N	6	877	1.000000000
HAUS4	6	191	0.190946400
hDGE_amylase	6	431	1.000000000
HSNSD	6	1606	0.988288500
IF-2B	6	721	1.000000000
IL6Ra-bind	6	294	0.694341700
Interfer-bind	6	404	1.000000000
IPK	6	428	1.000000000
IRS	6	459	1.000000000
K167R	6	560	1.000000000
Kelch_6	6	101	0.002438802
KRAP_IP3R_bind	6	399	1.000000000
KRTAP	6	193	0.198557900
Laminin_II	6	497	1.000000000
LAP1C	6	918	1.000000000
Lep_receptor_Ig	6	175	0.131978000
LMBR1	6	1246	1.000000000
MatE	6	246	0.446680000
Med13_C	6	1050	1.000000000
Miff	6	468	1.000000000
MLIP	6	428	1.000000000
Mre11_DNA_bind	6	168	0.108728400
mTERF	6	839	1.000000000
muHD	6	796	1.000000000
NAC	6	116	0.009798695
Neurexophilin	6	826	1.000000000
Neuro_bHLH	6	245	0.441196100
Nuc_sug_transp	6	992	1.000000000
NUT_C	6	261	0.525117100
NYD-SP12_N	6	568	1.000000000
Pax7	6	88	0.000407429
Pecanex_C	6	591	1.000000000
Pellino	6	1248	1.000000000
Peptidase_A22B	6	927	1.000000000
Peptidase_M16	6	543	1.000000000
Peptidase_MA_2	6	163	0.093777770
PFK	6	1360	0.998751000
PfkB	6	803	1.000000000
PGK	6	777	1.000000000
PGM_PMM_III	6	251	0.473606100
PLC-beta_C	6	622	1.000000000
PLDc_2	6	318	0.811991800
Pro_isomerase	6	958	1.000000000
Pyr_redox	6	333	0.880996200
Radial_spoke	6	994	1.000000000
Raftlin	6	974	1.000000000
Ribonucleas_3_3	6	115	0.009059072
RNB	6	1257	1.000000000
rRNA_proc-arch	6	363	0.957601700
RyR	6	374	0.978054900
Sarcoglycan_2	6	556	1.000000000
Serinc	6	1497	0.992605400
SNF5	6	196	0.209755900
SOBP	6	480	1.000000000
SPAN-X	6	365	0.961389100
STAG	6	360	0.951861400
SWIB	6	120	0.012664060
Syndecan	6	133	0.028510410
Tcf25	6	420	1.000000000
THEG	6	137	0.034742780
TIP49	6	876	1.000000000
Trefoil	6	177	0.138365900
Tropomodulin	6	420	1.000000000
Tropomyosin	6	323	0.835526800
TROVE	6	808	1.000000000
TSP_C	6	599	1.000000000
TTKRSYEDQ	6	506	1.000000000
UBA_e1_C	6	260	0.520100100
UDPGP	6	1225	1.000000000
UPF0564	6	723	1.000000000
VCBS	6	221	0.321692500
VHS	6	598	1.000000000
VWA_3	6	652	1.000000000
WT1	6	177	0.138365900
WW	6	180	0.147747400
XPG_N	6	502	1.000000000
zf-C3HC4_2	6	243	0.430126700
zf-CCHC_6	6	40	0.000000000
Zfx_Zfy_act	6	647	1.000000000
2-Hacid_dh	5	941	1.000000000
3HCDH_N	5	641	1.000000000
7TM_GPCR_Srsx	5	820	1.000000000
A_deamin	5	1091	1.000000000
ABC2_membrane	5	851	1.000000000
Acyl-CoA_dh_M	5	276	0.872963900
Acylphosphatase	5	178	0.287733800
Alpha_adaptinC2	5	345	1.000000000
Amidase	5	913	1.000000000
Androgen_recep	5	444	1.000000000
ANTH	5	1080	1.000000000
Anth_Ig	5	105	0.019253960
Arrestin_N	5	315	0.985270100
ArsA_ATPase	5	304	0.961011800
ART	5	752	1.000000000
ATP-synt_S1	5	406	1.000000000
Atrophin-1	5	2004	0.753037800
Avl9	5	647	1.000000000
B56	5	1640	0.889468100
BAG	5	302	0.956459300
Beta_elim_lyase	5	157	0.180870800
BRCA-2_OB3	5	139	0.104596300
CaMKII_AD	5	256	0.759208100
CAP_GLY	5	334	1.000000000
Cas1_AcylT	5	492	1.000000000
Cation_ATPase_N	5	270	0.840168300
CD99L2	5	458	1.000000000
CDC73	5	603	1.000000000
CEP170_C	5	1115	0.999824900
CLASP_N	5	758	1.000000000
Cluap1	5	272	0.851220700
COBRA1	5	475	1.000000000
COMPASS-Shg1	5	216	0.516065700
Connexin_CCC	5	339	1.000000000
CPSase_L_chain	5	344	1.000000000
Cu2_monoox_C	5	165	0.217079200
DAP3	5	296	0.942526100
Dapper	5	643	1.000000000
Diphthamide_syn	5	431	1.000000000
DLIC	5	1112	1.000000000
DMAP_binding	5	231	0.608721800
DNA_pol_A	5	1149	0.997853800
DNA_primase_lrg	5	267	0.823357300
DREV	5	228	0.589355500
Drf_FH1	5	431	1.000000000
DUF1011	5	204	0.440095200
DUF1042	5	461	1.000000000
DUF2146	5	286	0.918336800
DUF2450	5	270	0.840168300
DUF2476	5	784	1.000000000
DUF3166	5	282	0.904706900
DUF3544	5	211	0.485199900
DUF3608	5	272	0.851220700
DUF3827	5	509	1.000000000
DUF4071	5	752	1.000000000
DUF4149	5	102	0.015247620
DUF4500	5	130	0.075214780
DUF4551	5	471	1.000000000
DUF4638	5	264	0.806260400
DUF773	5	503	1.000000000
DZR	5	61	0.000015679
eIF-1a	5	64	0.000039068
ELL	5	838	1.000000000
Epiglycanin_TR	5	166	0.222463000
eRF1_1	5	239	0.658569800
ERM	5	687	1.000000000
EST1_DNA_bind	5	794	1.000000000
FAD_binding_8	5	423	1.000000000
FAM217	5	458	1.000000000
Fmp27	5	675	1.000000000
fn1	5	79	0.001131696
fn2	5	126	0.062572740
Frag1	5	979	1.000000000
FTHFS	5	620	1.000000000
Fucokinase	5	472	1.000000000
G2F	5	378	1.000000000
Gastrin	5	101	0.013872640
GAT	5	384	1.000000000
Gate	5	393	1.000000000
GDNF	5	335	1.000000000
Gly_rich	5	422	1.000000000
Glyco_transf_43	5	635	1.000000000
GMP_PDE_delta	5	304	0.961011800
GPCR_chapero_1	5	1317	0.989262100
GRIN_C	5	402	1.000000000
GSH_synth_ATP	5	360	1.000000000
GST_N	5	223	0.557520400
GTP_EFTU_D2	5	375	1.000000000
hGDE_central	5	279	0.888963600
HSP20	5	265	0.811991800
HSP90	5	1482	0.964329900
IL17	5	251	0.728822800
IMD	5	639	1.000000000
Integrin_B_tail	5	251	0.728822800
ISK_Channel	5	308	0.969983200
Josephin	5	321	0.997972900
Kelch_4	5	210	0.478894800
L27	5	162	0.203815900
Lactamase_B	5	710	1.000000000
LCCL	5	478	1.000000000
LIX1	5	504	1.000000000
Lysyl_oxidase	5	522	1.000000000
MH1	5	303	0.958741200
MM_CoA_mutase	5	516	1.000000000
MMS1_N	5	994	1.000000000
MOR2-PAG1_N	5	1068	1.000000000
MOZ_SAS	5	708	1.000000000
N1221	5	575	1.000000000
Na_Pi_cotrans	5	146	0.132621700
NAD_binding_1	5	457	1.000000000
NCD3G	5	157	0.180870800
NGF	5	234	0.627714300
NKAIN	5	700	1.000000000
Nramp	5	495	1.000000000
Nrf1_activ_bdg	5	55	0.000001428
NUP50	5	51	0.000000148
OST3_OST6	5	310	0.974403800
P5-ATPase	5	393	1.000000000
P5CR_dimer	5	316	0.987412300
PA	5	488	1.000000000
Pacs-1	5	828	1.000000000
PAP_central	5	349	1.000000000
PC-Esterase	5	496	1.000000000
PCI	5	328	1.000000000
PDGF	5	244	0.688471600
Phosducin	5	316	0.987412300
Phospholip_A2_1	5	356	1.000000000
PHTB1_N	5	422	1.000000000
PID_2	5	502	1.000000000
PIP49_N	5	159	0.190178700
PLA2_B	5	929	1.000000000
PNTB	5	463	1.000000000
polyprenyl_synt	5	740	1.000000000
Prenylcys_lyase	5	534	1.000000000
Pribosyltran_N	5	235	0.633964000
Protocadherin	5	655	1.000000000
PTR2	5	779	1.000000000
Radical_SAM	5	536	1.000000000
Ran_BP1	5	290	0.928162600
RINGv	5	139	0.104596300
RNA_pol_Rpb2_1	5	815	1.000000000
RNase_Zc3h12a	5	625	1.000000000
RPE65	5	1045	1.000000000
RR_TM4-6	5	538	1.000000000
RVT_1	5	271	0.845709800
SAPS	5	564	1.000000000
SbcCD_C	5	158	0.185546900
SCAMP	5	534	1.000000000
SDA1	5	510	1.000000000
SelR	5	197	0.398362900
SIR2	5	595	1.000000000
Spin-Ssty	5	201	0.420745000
Sulfate_tra_GLY	5	228	0.589355500
Synapsin_C	5	609	1.000000000
TALPID3	5	1229	0.993542800
TGS	5	118	0.042559680
TGT	5	524	1.000000000
Tissue_fac	5	330	1.000000000
Titin_Z	5	42	0.000000000
Tmemb_9	5	271	0.845709800
Tmemb_cc2	5	721	1.000000000
Topoisom_bac	5	828	1.000000000
TPK_catalytic	5	134	0.088074570
TPR_12	5	349	1.000000000
TraB	5	597	1.000000000
Transglut_core2	5	176	0.277321000
Transketolase_N	5	507	1.000000000
TRIC	5	487	1.000000000
tRNA-synt_1d	5	696	1.000000000
tRNA-synt_1g	5	1041	1.000000000
UBA	5	183	0.314325000
Ubiq_cyt_C_chap	5	141	0.112816300
UMPH-1	5	246	0.700176200
UPAR_LY6	5	284	0.913346100
UPF0183	5	706	1.000000000
USP7_C2	5	215	0.509978800
VWA_N	5	361	1.000000000
W2	5	236	0.640174100
WAP	5	131	0.078484920
zf-CCCH	5	102	0.015247620
zf-MYND	5	75	0.000547664
4HBT	4	231	0.925113900
ABC_membrane_2	4	858	1.000000000
ACT_7	4	69	0.003090036
ADH_zinc_N_2	4	303	1.000000000
AIF_C	4	131	0.211597200
AIRS_C	4	482	1.000000000
Alpha-mann_mid	4	258	1.000000000
AP_endonuc_2	4	196	0.694341700
ApoL	4	763	1.000000000
APP_E2	4	559	1.000000000
Apt1	4	475	1.000000000
ASD2	4	582	1.000000000
Bap31	4	444	1.000000000
BK_channel_a	4	205	0.760711800
BRF1	4	95	0.044521520
BRK	4	143	0.291593500
Ca_chan_IQ	4	35	0.000000001
Ca_hom_mod	4	699	1.000000000
Cache_1	4	190	0.649415600
Cadherin_pro	4	271	1.000000000
Calsarcin	4	299	1.000000000
Carboxyl_trans	4	1174	0.971799700
Cg6151-P	4	150	0.342362000
Chon_Sulph_att	4	139	0.265392100
CHRD	4	339	1.000000000
CIDE-N	4	196	0.694341700
CitMHS	4	417	1.000000000
CLTH	4	602	1.000000000
Cnd1	4	379	1.000000000
Cornifin	4	102	0.066871670
CPSase_sm_chain	4	319	1.000000000
CS	4	227	0.912718500
CSD	4	205	0.760711800
CTNNB1_binding	4	463	1.000000000
Cu2_monooxygen	4	269	1.000000000
CUT	4	347	1.000000000
Cys_rich_FGFR	4	170	0.494574100
DAN	4	235	0.937191400
DCA16	4	216	0.840168300
DNA_ligase_A_C	4	224	0.894239400
DNA_pol_A_exo1	4	558	1.000000000
DNA_topoisoIV	4	917	0.998009900
Dna2	4	217	0.847090400
DP	4	289	1.000000000
DUF1053	4	198	0.708861300
DUF106	4	351	1.000000000
DUF1075	4	144	0.297972500
DUF1086	4	470	1.000000000
DUF1162	4	255	0.993251500
DUF1356	4	465	1.000000000
DUF1682	4	339	1.000000000
DUF1908	4	553	1.000000000
DUF221	4	685	1.000000000
DUF2352	4	473	1.000000000
DUF2353	4	313	1.000000000
DUF3361	4	324	1.000000000
DUF3512	4	238	0.946048900
DUF3550	4	496	1.000000000
DUF3819	4	150	0.342362000
DUF4098	4	143	0.291593500
DUF4195	4	539	1.000000000
DUF4200	4	259	1.000000000
DUF4203	4	199	0.716038800
DUF4414	4	112	0.108728400
DUF498	4	72	0.004997968
DUF908	4	282	1.000000000
Dynactin	4	280	1.000000000
Dynamitin	4	390	1.000000000
Dzip-like_N	4	121	0.153089000
EBP	4	382	1.000000000
ECM1	4	567	1.000000000
EF-hand_like	4	258	1.000000000
eIF2A	4	392	1.000000000
EMP24_GP25L	4	367	1.000000000
ENT	4	67	0.002305645
Ephrin	4	568	1.000000000
ER_lumen_recept	4	286	1.000000000
ERG4_ERG24	4	1008	0.991983700
ETF	4	165	0.454843400
F-actin_cap_A	4	540	1.000000000
FAD_binding_3	4	423	1.000000000
FAM117	4	826	1.000000000
FAM124	4	467	1.000000000
FAM196	4	1014	0.991615200
FAM53	4	753	1.000000000
FAM75	4	849	1.000000000
Fascin	4	334	1.000000000
FBPase	4	324	1.000000000
FDX-ACB	4	188	0.633964000
FGGY_C	4	264	1.000000000
Flavodoxin_1	4	317	1.000000000
FMN_dh	4	684	1.000000000
Formyl_trans_N	4	353	1.000000000
FTCD_C	4	185	0.610318600
FtsJ	4	552	1.000000000
FXR1P_C	4	177	0.547341600
G6PD_C	4	295	1.000000000
Gar1	4	315	1.000000000
Gasdermin	4	951	0.995657400
GATA	4	146	0.311145800
GCR	4	376	1.000000000
GCV_T	4	653	1.000000000
GDI	4	894	0.999676900
GFO_IDH_MocA	4	350	1.000000000
GIDA	4	786	1.000000000
Gln-synt_C	4	497	1.000000000
Globin	4	324	1.000000000
GLTP	4	424	1.000000000
Gly_acyl_tr_N	4	549	1.000000000
Glyco_hydro_30	4	494	1.000000000
Glyco_hydro_38C	4	1279	0.907937500
Glyco_tranf_2_3	4	475	1.000000000
Glyco_transf_25	4	185	0.610318600
Glycolytic	4	999	0.992542800
Glyoxalase	4	229	0.918956900
GST_C_2	4	369	1.000000000
GTP_EFTU_D3	4	309	1.000000000
Ham1p_like	4	180	0.569603100
HIN	4	507	1.000000000
HMG14_17	4	190	0.649415600
HORMA	4	490	1.000000000
HPS3_Mid	4	389	1.000000000
HSA	4	145	0.304285400
Hyccin	4	622	1.000000000
IBB	4	292	1.000000000
IER	4	436	1.000000000
ITI_HC_C	4	344	1.000000000
Keratin_B2	4	206	0.768197300
LRR_9	4	483	1.000000000
Malic_M	4	506	1.000000000
MAP65_ASE1	4	579	1.000000000
MCC-bdg_PDZ	4	126	0.183214400
MCRS_N	4	198	0.708861300
Med13_N	4	385	1.000000000
Med22	4	117	0.133585200
Med26	4	90	0.031661250
Metallothio	4	245	0.966079900
Methyltransf_11	4	259	1.000000000
Methyltransf_16	4	261	1.000000000
Microtub_assoc	4	121	0.153089000
MIS13	4	281	1.000000000
Mob1_phocein	4	453	1.000000000
Mon1	4	1572	0.765173100
Neurensin	4	358	1.000000000
NMD3	4	514	1.000000000
NO_synthase	4	744	1.000000000
NT-C2	4	294	1.000000000
Nucleoplasmin	4	368	1.000000000
Nucleoside_tran	4	814	1.000000000
NYAP_N	4	1146	0.984254000
Orn_DAP_Arg_deC	4	249	0.977144900
OST-HTH	4	214	0.826178800
p25-alpha	4	287	1.000000000
p53-inducible11	4	158	0.401197700
PA26	4	888	1.000000000
Paf67	4	401	1.000000000
PAN_1	4	170	0.494574100
PapD-like	4	94	0.041241370
Patatin	4	620	1.000000000
PAZ	4	550	1.000000000
PCAF_N	4	405	1.000000000
PEPCK	4	1041	0.989996200
Peptidase_M20	4	1065	0.988609200
Peptidase_M49	4	565	1.000000000
Peptidase_S10	4	844	1.000000000
Peptidase_S28	4	662	1.000000000
Peptidase_S9_N	4	756	1.000000000
Perilipin	4	1189	0.962161300
Pex16	4	312	1.000000000
PI31_Prot_N	4	144	0.297972500
PLU-1	4	330	1.000000000
Podoplanin	4	162	0.430126700
Pol_alpha_B_N	4	234	0.934201100
Prefoldin	4	335	1.000000000
Prenyltrans	4	89	0.029304750
Pre-SET	4	320	1.000000000
PRP1_N	4	157	0.394090200
PRP3	4	216	0.840168300
PTCB-BRCT	4	126	0.183214400
PXA	4	339	1.000000000
Rab_eff_C	4	853	1.000000000
Radial_spoke_3	4	290	1.000000000
Retinal	4	1264	0.916570900
Rib_hydrolayse	4	549	1.000000000
RICTOR_N	4	383	1.000000000
RIO1	4	390	1.000000000
RNA_pol_L	4	490	1.000000000
RNA_pol_Rpb1_5	4	1193	0.959621800
RNase_H2-Ydr279	4	530	1.000000000
Rotamase_3	4	61	0.000650744
Rpr2	4	189	0.641720500
Runt	4	270	1.000000000
RWD	4	458	1.000000000
Saccharop_dh	4	850	1.000000000
SapB_1	4	72	0.004997968
Sarcoglycan_1	4	410	1.000000000
SART-1	4	639	1.000000000
Sclerostin	4	411	1.000000000
Scramblase	4	603	1.000000000
Sec23_BS	4	189	0.641720500
Sec3-PIP2_bind	4	92	0.036258360
SecY	4	400	1.000000000
SEEK1	4	149	0.334675900
SIM_C	4	312	1.000000000
SIN1	4	420	1.000000000
Smg4_UPF3	4	341	1.000000000
SRCR_2	4	282	1.000000000
SRRM_C	4	70	0.003593676
Sulfatase_C	4	404	1.000000000
Surp	4	217	0.847090400
SWIRM	4	89	0.029304750
TACC	4	407	1.000000000
Thymidylat_synt	4	284	1.000000000
Tim17	4	317	1.000000000
TIMELESS_C	4	480	1.000000000
Tis11B_N	4	350	1.000000000
TLD	4	354	1.000000000
TMEM52	4	285	1.000000000
TMEM71	4	153	0.364965900
TMEM95	4	150	0.342362000
Treslin_N	4	798	1.000000000
tRNA_m1G_MT	4	499	1.000000000
tRNA-synt_2c	4	1173	0.972448800
tRNA-synt_2d	4	280	1.000000000
tRNA-synt_His	4	327	1.000000000
Tweety	4	407	1.000000000
UCH_1	4	378	1.000000000
Utp14	4	1439	0.824418200
Vasohibin	4	247	0.971646000
Vps16_C	4	319	1.000000000
Vps52	4	508	1.000000000
Vps53_N	4	415	1.000000000
Xpo1	4	483	1.000000000
Yip1	4	671	1.000000000
zf-C2H2_2	4	101	0.063167300
zf-FCS	4	86	0.022463550
zf-H2C2_5	4	74	0.006344884
zf-RING_6	4	42	0.000000398
zf-TRAF	4	166	0.462933000
SEP	3	75	0.060176700
3HCDH	3	192	0.995880700
5-nucleotidase	3	542	1.000000000
A2M	3	271	1.000000000
AAA_4	3	268	1.000000000
ABC1	3	221	1.000000000
Abhydro_lipase	3	25	0.000000000
Abi_HHR	3	79	0.080644290
ACBP	3	89	0.141519400
Acetyltransf_2	3	261	1.000000000
ACT	3	130	0.520100100
adh_short_C2	3	380	1.000000000
AhpC-TSA_2	3	186	0.974403800
AICARFT_IMPCHas	3	328	1.000000000
AIRS	3	199	1.000000000
AKAP7_RIRII_bdg	3	61	0.014791560
Alg6_Alg8	3	679	0.998847600
Allantoicase	3	335	1.000000000
Alpha-amylase	3	754	0.992148600
Alpha-amylase_C	3	180	0.951861400
Amelin	3	453	1.000000000
ARHGEF5_35	3	138	0.602308400
Asn_synthase	3	119	0.405898800
Atg8	3	316	1.000000000
ATP1G1_PLM_MAT8	3	107	0.289452200
ATP-synt_ab_N	3	199	1.000000000
ATP-synt_F6	3	97	0.202319400
Ax_dynein_light	3	383	1.000000000
Barttin	3	225	1.000000000
Basic	3	283	1.000000000
Bclx_interact	3	37	0.000019664
BioT2	3	170	0.911623600
BNIP2	3	260	1.000000000
BRICHOS	3	245	1.000000000
BROMI	3	1287	0.711960800
BSMAP	3	391	1.000000000
bZIP_2	3	163	0.849387100
CAF1	3	792	0.989123800
Calreticulin	3	682	0.998558600
Calsequestrin	3	767	0.991088500
CAMSAP_CKK	3	130	0.520100100
Carb_kinase	3	442	1.000000000
CarboxypepD_reg	3	230	1.000000000
Casein_kappa	3	162	0.840168300
CBAH	3	246	1.000000000
CBF	3	365	1.000000000
CBM_21	3	109	0.306375300
CDK5_activator	3	628	1.000000000
cEGF	3	72	0.047750210
CENP-S	3	76	0.064154320
Ceramidase	3	461	1.000000000
CHDCT2	3	346	1.000000000
Chitin_synth_2	3	362	1.000000000
Churchill	3	65	0.023648390
CKAP2_C	3	670	0.999726200
CoA_trans	3	430	1.000000000
Codanin-1_C	3	121	0.424540700
COPIIcoated_ERV	3	473	1.000000000
Cornichon	3	131	0.530105300
Cpn10	3	80	0.085971540
CR6_interact	3	212	1.000000000
Cse1	3	656	1.000000000
CTDII	3	243	1.000000000
CTP_transf_1	3	662	1.000000000
dCMP_cyt_deam_1	3	224	1.000000000
DcpS_C	3	234	1.000000000
DDA1	3	64	0.021406240
DEK_C	3	108	0.297972500
DHDPS	3	204	1.000000000
DJ-1_PfpI	3	254	1.000000000
DNA_mis_repair	3	349	1.000000000
DNA_pol_B_palm	3	213	1.000000000
DNA_pol_phi	3	909	0.947731200
DND1_DSRM	3	132	0.539996600
dNK	3	318	1.000000000
DSL	3	63	0.019253960
DUF1388	3	65	0.023648390
DUF1395	3	235	1.000000000
DUF1751	3	103	0.254138400
DUF1794	3	156	0.783005800
DUF1973	3	356	1.000000000
DUF2051	3	476	1.000000000
DUF2216	3	404	1.000000000
DUF2217	3	1091	0.816989500
DUF2360	3	139	0.612974300
DUF2371	3	334	1.000000000
DUF2465	3	960	0.907367400
DUF3371	3	127	0.489378500
DUF3446	3	91	0.155155200
DUF3456	3	246	1.000000000
DUF3588	3	237	1.000000000
DUF3595	3	352	1.000000000
DUF3669	3	234	1.000000000
DUF3730	3	459	1.000000000
DUF3740	3	287	1.000000000
DUF4207	3	265	1.000000000
DUF4482	3	281	1.000000000
DUF4487	3	553	1.000000000
DUF4525	3	277	1.000000000
DUF4527	3	273	1.000000000
DUF4569	3	298	1.000000000
DUF4584	3	433	1.000000000
DUF4588	3	251	1.000000000
DUF4599	3	188	0.981676900
DUF4607	3	265	1.000000000
DUF4628	3	443	1.000000000
DUF572	3	715	0.995500500
DUF608	3	368	1.000000000
DUF89	3	313	1.000000000
Dus	3	917	0.941177700
EB1_binding	3	174	0.928162600
EF-hand_5	3	76	0.064154320
EGF_2	3	89	0.141519400
EHN	3	113	0.347443400
eIF_4EBP	3	218	1.000000000
ELMO_CED12	3	234	1.000000000
Enamelin	3	903	0.952703500
ENTH	3	242	1.000000000
Erv26	3	365	1.000000000
EST1	3	231	1.000000000
Evr1_Alr	3	204	1.000000000
FAD_binding_5	3	362	1.000000000
FAM110_C	3	237	1.000000000
FAM176	3	281	1.000000000
FAM209	3	302	1.000000000
FAM220	3	252	1.000000000
FANCL_C	3	122	0.435678400
Far-17a_AIG1	3	291	1.000000000
FATC	3	66	0.026908170
Fe-ADH	3	493	1.000000000
FIIND	3	257	1.000000000
Flavodoxin_2	3	235	1.000000000
Folliculin	3	331	1.000000000
Fox-1_C	3	91	0.155155200
FRG2	3	546	1.000000000
Fringe	3	444	1.000000000
FSA_C	3	605	1.000000000
FTO_NTD	3	292	1.000000000
G6PD_N	3	176	0.936196800
Gaa1	3	700	0.996863700
GAGE	3	215	1.000000000
GAS2	3	79	0.080644290
GATase_2	3	400	1.000000000
GBA2_N	3	305	1.000000000
GCC2_GCC3	3	96	0.194767000
GF_recep_IV	3	223	1.000000000
GHMP_kinases_C	3	169	0.902970100
Glutaredoxin	3	128	0.499739000
Glyco_hydro_2_C	3	533	1.000000000
Glyco_tranf_2_4	3	242	1.000000000
Glyco_trans_1_4	3	248	1.000000000
Glyco_transf_6	3	598	1.000000000
Glyco_transf_64	3	492	1.000000000
Glycophorin_A	3	200	1.000000000
Golgin_A5	3	950	0.915025000
GST_N_3	3	151	0.732789500
Gtr1_RagA	3	681	0.998654700
GYF	3	114	0.357505600
HABP4_PAI-RBP1	3	99	0.217079200
hEGF	3	39	0.000055230
HgmA	3	430	1.000000000
HhH-GPD	3	278	1.000000000
Hid1	3	785	0.989664400
HMGL-like	3	749	0.992563700
HPHLAWLY	3	632	1.000000000
HPS3_C	3	354	1.000000000
HTH_Tnp_Tc5	3	191	0.992371600
Hus1	3	280	1.000000000
Hydrolase_6	3	212	1.000000000
I_LWEQ	3	303	1.000000000
IDO	3	463	1.000000000
INSIG	3	368	1.000000000
Insulin	3	428	1.000000000
INTS5_C	3	710	0.995950100
IP_trans	3	506	1.000000000
Kazal_1	3	160	0.821471900
Kinetochor_Ybp2	3	561	1.000000000
Ku	3	203	1.000000000
Latexin	3	352	1.000000000
LCAT	3	589	1.000000000
LEM	3	86	0.122187900
Leu_zip	3	520	1.000000000
Lge1	3	119	0.405898800
Lipocalin_2	3	146	0.684538000
LMWPc	3	146	0.684538000
LRR_5	3	287	1.000000000
Ly49	3	249	1.000000000
Lyase_1	3	581	1.000000000
LysM	3	44	0.000407429
MAPEG	3	348	1.000000000
MARCKS	3	481	1.000000000
