Pfam_domain	Snp_count	Domain_length	locfdr
Dispanin	29	770	0.830830700
ERCC4	29	856	1.000000000
FAD_binding_1	29	1127	1.000000000
GPCR_chapero_1	29	1453	1.000000000
HATPase_c	29	1322	1.000000000
LBP_BPI_CETP_C	29	2181	1.000000000
Linker_histone	29	1035	1.000000000
Ndr	29	1020	1.000000000
Phosducin	29	791	0.899634700
Prominin	29	1664	1.000000000
Ribosomal_L7Ae	29	821	0.993306800
Sarcoglycan_2	29	1112	1.000000000
SLY	29	463	0.361492600
Troponin	29	1124	1.000000000
Tub	29	1256	1.000000000
zf-FCS	29	521	0.486759500
Acyl-CoA_dh_N	28	1251	1.000000000
BK_channel_a	28	410	0.267958700
Branch	28	1836	1.000000000
Coatomer_WDAD	28	1316	1.000000000
DUF3414	28	1718	1.000000000
DUF676	28	394	0.226592000
FAM75	28	849	1.000000000
F-box	28	457	0.385544400
FGGY_N	28	1647	1.000000000
fn2	28	584	0.624318100
GCOM2	28	1218	1.000000000
Glyco_transf_7C	28	764	0.900551800
IL17_R_N	28	1092	1.000000000
Mon1	28	1268	1.000000000
Pellino	28	1342	1.000000000
Rab5-bind	28	1529	1.000000000
Serum_albumin	28	1929	1.000000000
SNase	28	417	0.285827800
Stork_head	28	189	0.000010309
Syntaxin	28	767	0.910493900
TB2_DP1_HVA22	28	511	0.502259200
TPT	28	1175	1.000000000
tRNA-synt_2c	28	1392	1.000000000
Tropomyosin	28	1185	1.000000000
UPF0564	28	1132	1.000000000
zf-CCCH	28	369	0.163495600
4HBT	27	693	0.775747600
AKNA	27	214	0.000393128
ANTH	27	1080	1.000000000
ATP-grasp_2	27	727	0.866732300
CUT	27	949	1.000000000
DEAD_2	27	538	0.584790600
EPTP	27	810	1.000000000
FAD_binding_3	27	648	0.730451900
FAD-oxidase_C	27	1071	1.000000000
GCV_T	27	1213	1.000000000
GDI	27	1227	1.000000000
GDPD	27	1672	1.000000000
Glyco_transf_90	27	1051	1.000000000
K167R	27	1224	1.000000000
Ldh_1_C	27	1836	1.000000000
Mesothelin	27	1658	1.000000000
PDZ_assoc	27	272	0.017832350
Perilipin	27	1751	1.000000000
PHR	27	974	1.000000000
Sarcoglycan_1	27	1236	1.000000000
Transket_pyr	27	1499	1.000000000
Treacle	27	954	1.000000000
Trypsin_2	27	1078	1.000000000
7TM_GPCR_Srsx	26	2057	1.000000000
Alpha-amylase	26	1670	1.000000000
Brix	26	974	1.000000000
Ca_hom_mod	26	952	1.000000000
CaMKII_AD	26	512	0.574318900
CATSPERG	26	941	1.000000000
Cofilin_ADF	26	1126	1.000000000
COG6	26	557	0.645801400
DUF1693	26	1362	1.000000000
DUF3166	26	479	0.511504200
FA	26	562	0.652908700
FAD_binding_8	26	653	0.761292500
FAM117	26	1141	1.000000000
FANCAA	26	434	0.409784500
FGGY_C	26	1067	1.000000000
Glycos_transf_1	26	1061	1.000000000
GOLGA2L5	26	1527	1.000000000
HCaRG	26	1846	1.000000000
IF-2B	26	1028	1.000000000
JAB	26	1222	1.000000000
Kelch_3	26	581	0.678966500
Laminin_B	26	1223	1.000000000
Methyltransf_2	26	530	0.604824500
MutS_II	26	615	0.720124500
NNMT_PNMT_TEMT	26	836	1.000000000
ParcG	26	461	0.473201700
Peptidase_A22B	26	1211	1.000000000
Peptidase_C12	26	838	1.000000000
Peptidase_M20	26	2085	1.000000000
PfkB	26	1375	1.000000000
PLDc_2	26	749	1.000000000
SLAIN	26	945	1.000000000
Strumpellin	26	1081	1.000000000
TNFR_c6	26	521	0.589769400
TSKS	26	567	0.659921700
VGCC_beta4Aa_N	26	169	0.000003794
Vitellogenin_N	26	1109	1.000000000
2OG-FeII_Oxy	25	623	0.756054500
2OG-FeII_Oxy_2	25	1408	1.000000000
2-oxoacid_dh	25	1093	1.000000000
A2M_N	25	797	1.000000000
ACC_central	25	1076	1.000000000
ADH_N	25	1303	1.000000000
Ago_hook	25	437	0.458417800
Arrestin_N	25	1498	1.000000000
Asp_protease	25	487	0.564639400
Bax1-I	25	1283	1.000000000
BNR_2	25	1391	1.000000000
Cornifin	25	493	0.575569900
DSPn	25	234	0.006987120
DUF2051	25	755	1.000000000
DUF2371	25	334	0.176551400
DUF3401	25	745	1.000000000
EFhand_Ca_insen	25	273	0.042018330
ERM	25	1258	1.000000000
FAM222A	25	968	1.000000000
Globin	25	908	1.000000000
Glyco_hydro_38	25	1699	1.000000000
Glyco_transf_7N	25	874	1.000000000
Laminin_I	25	1328	1.000000000
Lysyl_oxidase	25	1135	1.000000000
Mtc	25	1509	1.000000000
Myc_N	25	1397	1.000000000
OST3_OST6	25	582	0.708713000
PAT1	25	997	1.000000000
Peptidase_S10	25	1437	1.000000000
Prefoldin_2	25	488	0.566475200
PTR2	25	2209	1.000000000
Rad51	25	1819	1.000000000
Raftlin	25	1457	1.000000000
RWD	25	1297	1.000000000
SEFIR	25	606	0.737333400
ST7	25	950	1.000000000
Syndecan	25	426	0.431693200
TLD	25	632	0.765658300
Tmp39	25	979	1.000000000
UNC-79	25	469	0.529132800
UT	25	1167	1.000000000
V-ATPase_C	25	1054	1.000000000
WAP	25	396	0.352817600
Amidase_2	24	859	1.000000000
Arfaptin	24	1139	1.000000000
bZIP_1	24	913	1.000000000
Calreticulin	24	1763	1.000000000
DUF3384	24	422	0.464548000
EVC2_like	24	425	0.471891800
FG-GAP	24	407	0.426618800
FragX_IP	24	865	1.000000000
HATPase_c_3	24	1099	1.000000000
HS1_rep	24	213	0.003147860
IBN_N	24	961	1.000000000
IMPDH	24	1713	1.000000000
Lys	24	857	1.000000000
Methyltransf_11	24	802	1.000000000
Neogenin_C	24	606	0.764865800
NGF	24	473	0.575043200
NTP_transf_2	24	893	1.000000000
PDGF	24	583	0.738783400
Peptidase_M3	24	1348	1.000000000
Ribosomal_L16	24	570	0.723015800
RNA_pol_Rpb2_6	24	1116	1.000000000
SAB	24	199	0.000939111
Sds3	24	512	0.642451800
Sec15	24	618	0.777892200
Sec23_trunk	24	1416	1.000000000
SMK-1	24	457	0.543509500
SPAN-X	24	462	0.553939600
TALPID3	24	2473	1.000000000
TrkA_N	24	100	0.000000000
tRNA-synt_2	24	1780	1.000000000
Tuberin	24	355	0.278335800
UBA	24	558	0.707785300
WH1	24	1180	1.000000000
2OG-FeII_Oxy_3	23	745	1.000000000
3Beta_HSD	23	1883	1.000000000
AhpC-TSA	23	650	0.988944300
AMOP	23	581	0.765153100
AMP-binding_C	23	938	1.000000000
Biopterin_H	23	1328	1.000000000
CBM_21	23	568	0.749963500
DDHD	23	870	1.000000000
DNA_pol_A	23	1149	1.000000000
DUF2146	23	286	0.115520600
DUF221	23	1029	1.000000000
DUF3733	23	428	0.521275500
DUF4071	23	1019	1.000000000
EF-hand_1	23	318	0.208904700
ELO	23	1667	1.000000000
EpoR_lig-bind	23	572	0.754692400
F420_oxidored	23	455	0.578388600
FAM196	23	1014	1.000000000
Fringe	23	1265	1.000000000
Glyco_transf_49	23	779	1.000000000
Hamartin	23	718	1.000000000
Helicase_C_2	23	903	1.000000000
IL1	23	927	1.000000000
IMS	23	1078	1.000000000
Kazal_1	23	694	1.000000000
Lactamase_B_2	23	1221	1.000000000
LNS2	23	867	1.000000000
MBD	23	545	0.721383800
Mob1_phocein	23	1232	1.000000000
MRP	23	201	0.002425854
Nol1_Nop2_Fmu	23	1420	1.000000000
NTR	23	940	1.000000000
NUDE_C	23	559	0.739138600
PET	23	594	0.779841200
Phospholip_A2_1	23	1115	1.000000000
Rab_eff_C	23	915	1.000000000
Radical_SAM	23	1576	1.000000000
Ribosomal_L22e	23	277	0.093837400
RNA_pol_Rpb2_1	23	1227	1.000000000
TFIIA	23	1278	1.000000000
Tropomodulin	23	1115	1.000000000
TSP_3	23	487	0.636449100
Tudor-knot	23	403	0.460900500
ZZ	23	269	0.074568160
A2M	22	731	1.000000000
AAA_33	22	1022	1.000000000
Amidohydro_4	22	940	1.000000000
API5	22	79	0.000000000
Asparaginase_2	22	934	1.000000000
cEGF	22	244	0.047650580
Cnd1	22	546	0.753300400
DC_STAMP	22	894	1.000000000
DLIC	22	1112	1.000000000
DNA_pol_E_B	22	628	1.000000000
DUF1086	22	470	0.643585200
DUF1308	22	365	0.403238000
DUF3371	22	546	0.753300400
DUF3588	22	472	0.646971000
DUF3657	22	184	0.001138553
DUF4457	22	689	1.000000000
EF-hand_4	22	954	1.000000000
EMP24_GP25L	22	1190	1.000000000
ENTH	22	555	0.764264600
FAM124	22	467	0.638465800
Ferritin	22	514	0.711289700
FTHFS	22	1215	1.000000000
GST_C_3	22	695	1.000000000
Interfer-bind	22	725	1.000000000
LANC_like	22	694	1.000000000
MMR_HSR1	22	1555	1.000000000
MRVI1	22	1636	1.000000000
Myelin_PLP	22	881	1.000000000
Myosin_TH1	22	792	1.000000000
PI3K_rbd	22	843	1.000000000
Rod_C	22	359	0.385328700
RPEL	22	259	0.078625510
SK_channel	22	403	0.505916800
TAFA	22	271	0.108755600
Vps53_N	22	452	0.611689900
WT1	22	506	0.699984400
ATP-synt_ab	21	1378	1.000000000
CDC27	21	559	0.837345600
Chorein_N	21	472	0.683219500
CS	21	774	1.000000000
Cu2_monoox_C	21	479	0.693955000
Cys_knot	21	598	1.000000000
Cyt-b5	21	790	1.000000000
DAN	21	701	1.000000000
DUF914	21	819	1.000000000
Fucokinase	21	876	1.000000000
FYRN	21	205	0.012371190
GAT	21	786	1.000000000
Glyco_transf_6	21	935	1.000000000
HMA	21	542	0.779417700
Hox9_act	21	668	1.000000000
HTH_Tnp_Tc5	21	444	0.635271900
Lamp	21	1375	1.000000000
Lectin_leg-like	21	1033	1.000000000
Med15	21	1002	1.000000000
Med25	21	572	0.896114300
muHD	21	796	1.000000000
NAD_binding_6	21	905	1.000000000
NAD_binding_8	21	444	0.635271900
NCD3G	21	361	0.440948200
NODP	21	254	0.096687130
Nramp	21	771	1.000000000
PA26	21	1344	1.000000000
PTB	21	666	1.000000000
Pyrophosphatase	21	596	0.999512800
RBP_receptor	21	619	1.000000000
Retinal	21	1264	1.000000000
RNA_pol_Rpb1_5	21	1193	1.000000000
Shisa	21	1090	1.000000000
Snf7	21	1791	1.000000000
Solute_trans_a	21	1045	1.000000000
Topoisom_bac	21	828	1.000000000
TRC8_N	21	999	1.000000000
tRNA-synt_1b	21	1366	1.000000000
TSP_C	21	1001	1.000000000
UBX	21	715	1.000000000
uDENN	21	703	1.000000000
UvrD-helicase	21	633	1.000000000
VWA_3	21	1697	1.000000000
ABC1	20	689	1.000000000
Acylphosphatase	20	178	0.003278903
BROMI	20	1287	1.000000000
Calcipressin	20	454	0.690453700
DAG_kinase_N	20	379	0.538865900
DUF1087	20	195	0.012184570
DUF1162	20	790	1.000000000
DUF2028	20	257	0.142451300
DUF4205	20	634	1.000000000
DUF4584	20	433	0.654178000
DUF766	20	293	0.268460400
Dzip-like_N	20	242	0.096948360
Endonuclease_NS	20	1112	1.000000000
FAA_hydrolase	20	910	1.000000000
Fascin	20	900	1.000000000
Fmp27	20	675	1.000000000
G2F	20	769	1.000000000
GATA	20	282	0.228719900
Gly_acyl_tr_N	20	855	1.000000000
Glyco_transf_25	20	557	0.952267500
HbrB	20	216	0.037984110
HPHLAWLY	20	632	1.000000000
IL10	20	649	1.000000000
L6_membrane	20	809	1.000000000
LRAT	20	635	1.000000000
MHC_II_beta	20	377	0.533761600
NIF	20	1367	1.000000000
Nucleoplasmin	20	872	1.000000000
P5-ATPase	20	592	1.000000000
Paralemmin	20	1077	1.000000000
Pecanex_C	20	1053	1.000000000
Peptidase_S24	20	221	0.046314350
PHD_2	20	248	0.113203400
PIP49_C	20	964	1.000000000
Pyr_redox	20	561	0.970221500
Pyr_redox_3	20	653	1.000000000
RICTOR_N	20	383	0.548954400
RrnaAD	20	847	1.000000000
S_100	20	607	1.000000000
Scramblase	20	1140	1.000000000
Sina	20	585	1.000000000
Speriolin_C	20	293	0.268460400
SPG48	20	456	0.693651500
TF_AP-2	20	913	1.000000000
ThiF	20	1362	1.000000000
Titin_Z	20	158	0.000358421
tRNA-synt_2b	20	1164	1.000000000
TTKRSYEDQ	20	506	0.766185800
VHS	20	839	1.000000000
VWA_N	20	595	1.000000000
YIF1	20	532	0.835505000
zf-H2C2_5	20	225	0.054827160
zf-HC5HC2H_2	20	1029	1.000000000
zf-RanBP	20	358	0.483002400
Zfx_Zfy_act	20	714	1.000000000
AIRS_C	19	685	1.000000000
Amidase	19	1380	1.000000000
Ank_3	19	94	0.000000001
Atg8	19	584	1.000000000
BAR_3_WASP_bdg	19	635	1.000000000
CaMBD	19	269	0.233012000
CAMSAP_CH	19	594	1.000000000
CD34_antigen	19	610	1.000000000
CRAL_TRIO_N	19	385	0.599586000
Daxx	19	740	1.000000000
DIE2_ALG10	19	898	1.000000000
Dimer_Tnp_hAT	19	518	0.898451100
DUF4482	19	281	0.278184000
Dus	19	1249	1.000000000
EF-hand_6	19	494	0.784264000
FAM70	19	831	1.000000000
GED	19	368	0.559488600
GST_N	19	767	1.000000000
Kelch_4	19	623	1.000000000
Lactamase_B	19	1368	1.000000000
Lyase_1	19	1136	1.000000000
Methyltransf_18	19	620	1.000000000
Methyltransf_23	19	931	1.000000000
MHC_II_alpha	19	327	0.442172200
MOZ_SAS	19	1083	1.000000000
NIDO	19	360	0.538732200
PCI	19	911	1.000000000
Peptidase_S28	19	1085	1.000000000
PG_binding_1	19	665	1.000000000
Phospholip_B	19	1035	1.000000000
PLA2_B	19	1664	1.000000000
PRK	19	373	0.571566200
PRMT5	19	1427	1.000000000
Radial_spoke	19	1158	1.000000000
RFX_DNA_binding	19	689	1.000000000
RNA_pol_I_A49	19	383	0.595007600
Serine_rich	19	316	0.405870900
TFIIS_M	19	683	1.000000000
TIP49	19	1007	1.000000000
TMC	19	710	1.000000000
Tmemb_14	19	172	0.004067141
TRM	19	889	1.000000000
zf-MYND	19	194	0.021152190
ADP_ribosyl_GH	18	961	1.000000000
Ald_Xan_dh_C2	18	1078	1.000000000
APP_E2	18	1118	1.000000000
Basic	18	364	0.597809800
BCDHK_Adom3	18	780	1.000000000
CAGE1	18	492	0.904977800
CDC73	18	603	1.000000000
CHRD	18	454	0.764130900
Clusterin	18	856	1.000000000
Cu2_monooxygen	18	392	0.658836900
Cullin_binding	18	530	1.000000000
DARPP-32	18	407	0.687593400
Dopey_N	18	737	1.000000000
DUF1053	18	695	1.000000000
DUF2464	18	252	0.221243800
DUF4527	18	273	0.305781500
DZF	18	981	1.000000000
EGF_3	18	477	0.825808600
EPL1	18	865	1.000000000
EST1_DNA_bind	18	1032	1.000000000
GCV_H	18	224	0.116162500
Glyco_hydro_65m	18	446	0.752202800
Glyco_hydro_79n	18	794	1.000000000
Glyco_transf_43	18	635	1.000000000
G-patch	18	494	0.915260200
GSDH	18	735	1.000000000
HELP	18	458	0.769977200
HMGL-like	18	749	1.000000000
Kv2channel	18	540	1.000000000
LIM_bind	18	410	0.692942700
Membr_traf_MHD	18	563	1.000000000
Menin	18	559	1.000000000
M-inducer_phosp	18	700	1.000000000
Mlf1IP	18	641	1.000000000
MMS1_N	18	994	1.000000000
Motile_Sperm	18	607	1.000000000
Myb_DNA-bind_4	18	605	1.000000000
MYCBPAP	18	423	0.715461400
Notch	18	256	0.237750100
NTP_transferase	18	575	1.000000000
Nucleoporin_C	18	1099	1.000000000
NUT_N	18	969	1.000000000
Otopetrin	18	878	1.000000000
PAP_central	18	698	1.000000000
PCMT	18	625	1.000000000
Peptidase_M16	18	724	1.000000000
Pex16	18	312	0.449622800
PGK	18	1176	1.000000000
PPP5	18	275	0.313725200
Rad17	18	511	1.000000000
Ran_BP1	18	903	1.000000000
RNB	18	1257	1.000000000
RVT_1	18	517	1.000000000
Sad1_UNC	18	796	1.000000000
SBF2	18	452	0.761178500
Sec23_helical	18	616	1.000000000
SIN1	18	420	0.710357700
SIR2	18	1042	1.000000000
SRRM_C	18	70	0.000000000
Sulfotransfer_3	18	600	1.000000000
SWIB	18	120	0.000007073
TauD	18	519	1.000000000
Taxilin	18	1224	1.000000000
Thiolase_N	18	1584	1.000000000
Tim17	18	799	1.000000000
Torsin	18	616	1.000000000
tRNA-synt_1c	18	1177	1.000000000
tRNA-synt_His	18	959	1.000000000
vATP-synt_AC39	18	669	1.000000000
VPS9	18	736	1.000000000
XAP5	18	473	0.804063200
Xylo_C	18	496	0.925480600
zf-UBR	18	342	0.541403000
A2M_recep	17	443	0.785749900
Adenylsucc_synt	17	848	1.000000000
adh_short_C2	17	1371	1.000000000
AKAP2_C	17	647	1.000000000
ALAD	17	326	0.550277800
Biotin_lipoyl	17	570	1.000000000
Bravo_FIGEY	17	359	0.634314300
Cadherin_pro	17	362	0.640981500
CBAH	17	675	1.000000000
CLCA_N	17	783	1.000000000
Cu-oxidase_2	17	641	1.000000000
DNA_pol_A_exo1	17	919	1.000000000
DOMON	17	469	0.928474800
eIF2A	17	763	1.000000000
FBPase	17	844	1.000000000
Fez1	17	688	1.000000000
FMN_dh	17	771	1.000000000
FNIP_N	17	332	0.566906200
G6PD_C	17	475	0.960476300
Glycogen_syn	17	1265	1.000000000
GNT-I	17	754	1.000000000
HAP1_N	17	1185	1.000000000
HNOB	17	551	1.000000000
Integrin_B_tail	17	418	0.747017700
Leu_zip	17	520	1.000000000
MAD	17	1276	1.000000000
Methyltransf_31	17	826	1.000000000
MOR2-PAG1_N	17	1068	1.000000000
MRG	17	738	1.000000000
Myosin_N	17	341	0.590665700
NHR2	17	134	0.000334699
Nitroreductase	17	137	0.000568397
Nop14	17	838	1.000000000
PAD_M	17	798	1.000000000
PDCD9	17	763	1.000000000
PHO4	17	1241	1.000000000
PurA	17	732	1.000000000
RESP18	17	213	0.121775800
RGM_N	17	534	1.000000000
RIB43A	17	938	1.000000000
Ric8	17	923	1.000000000
SBF	17	908	1.000000000
SMC_hinge	17	719	1.000000000
STAT_alpha	17	1057	1.000000000
Stathmin	17	547	1.000000000
Striatin	17	403	0.721691400
SWIRM	17	269	0.351671500
Tmemb_161AB	17	822	1.000000000
Transketolase_N	17	798	1.000000000
UPF0449	17	62	0.000000000
V-ATPase_H_N	17	308	0.495100300
z-alpha	17	179	0.028657190
ABC_membrane_2	16	851	1.000000000
ACOX	16	679	1.000000000
Anticodon_1	16	916	1.000000000
Atg14	16	626	1.000000000
BRICHOS	16	685	1.000000000
BSMAP	16	391	0.742851300
BTD	16	408	0.771426900
Cas1_AcylT	16	492	1.000000000
Choline_kinase	16	855	1.000000000
COPIIcoated_ERV	16	575	1.000000000
CTD_bind	16	380	0.723015800
DJ-1_PfpI	16	648	1.000000000
DP	16	434	0.885528200
DUF106	16	351	0.664603300
DUF1088	16	337	0.632213700
DUF1356	16	695	1.000000000
DUF1387	16	818	1.000000000
DUF1908	16	1104	1.000000000
DUF2217	16	1396	1.000000000
DUF2431	16	171	0.034140420
DUF3398	16	478	1.000000000
DUF3522	16	652	1.000000000
DUF4174	16	525	1.000000000
DUF4529	16	388	0.737614400
DUF4546	16	207	0.147960400
DUF608	16	368	0.699984400
DUF791	16	646	1.000000000
Dysbindin	16	458	1.000000000
Enolase_C	16	1396	1.000000000
FAM53	16	753	1.000000000
FBA	16	956	1.000000000
FGE-sulfatase	16	524	1.000000000
Filament_head	16	422	0.813610600
Folate_rec	16	834	1.000000000
GAGE	16	1161	1.000000000
GAS2	16	306	0.547702000
GDE_C	16	484	1.000000000
Golgin_A5	16	950	1.000000000
GPS	16	568	1.000000000
GST_C_2	16	688	1.000000000
IF4E	16	848	1.000000000
Josephin	16	642	1.000000000
Keratin_B2	16	585	1.000000000
Laminin_II	16	857	1.000000000
MAP65_ASE1	16	1240	1.000000000
MTHFR	16	290	0.495500100
Myb_DNA-bind_6	16	419	0.795150200
Nic96	16	828	1.000000000
NKAIN	16	582	1.000000000
NT-C2	16	601	1.000000000
NTF2	16	980	1.000000000
Nucleopor_Nup85	16	650	1.000000000
PBD	16	347	0.655549500
Peptidase_M43	16	306	0.547702000
PGM_PMM_II	16	551	1.000000000
PI3K_1B_p101	16	1033	1.000000000
PINIT	16	622	1.000000000
Pre-SET	16	543	1.000000000
Pribosyl_synth	16	717	1.000000000
RNase_PH	16	897	1.000000000
RTC	16	672	1.000000000
Saccharop_dh	16	850	1.000000000
SCAMP	16	711	1.000000000
Sec16_C	16	735	1.000000000
SH3BP5	16	239	0.289118500
Synaptobrevin	16	542	1.000000000
TROVE	16	808	1.000000000
Tubulin-binding	16	160	0.016033140
UPRTase	16	402	0.761548700
V1R	16	791	1.000000000
Vps16_C	16	319	0.585304500
Yip1	16	949	1.000000000
Zwint	16	249	0.333690800
ADIP	15	286	0.544770200
ATG_C	15	485	1.000000000
BAT2_N	15	590	1.000000000
BRI3BP	15	374	0.756413900
CAMSAP_CKK	15	390	0.784264000
CarboxypepD_reg	15	537	1.000000000
CKAP2_C	15	841	1.000000000
CSD	15	338	0.685076800
DHO_dh	15	606	1.000000000
DNA_ligase_A_N	15	550	1.000000000
Drf_FH1	15	679	1.000000000
DUF1193	15	642	1.000000000
DUF1875	15	327	0.659643000
DUF2181	15	946	1.000000000
DUF2465	15	960	1.000000000
DUF3512	15	487	1.000000000
DUF572	15	715	1.000000000
DZR	15	110	0.000077115
EFG_IV	15	485	1.000000000
Ephrin	15	995	1.000000000
FA_hydroxylase	15	679	1.000000000
FAD_binding_6	15	509	1.000000000
Glucosamine_iso	15	754	1.000000000
Glyco_hydro_59	15	1099	1.000000000
Glyco_tranf_2_3	15	676	1.000000000
Gpi16	15	574	1.000000000
Gtr1_RagA	15	681	1.000000000
HNF-1B_C	15	260	0.449622800
IIGP	15	383	0.772294500
IKI3	15	954	1.000000000
INTS2	15	1108	1.000000000
IZUMO	15	634	1.000000000
Ldh_1_N	15	694	1.000000000
LRR_6	15	272	0.495952800
LTD	15	600	1.000000000
Mucin2_WxxW	15	532	1.000000000
NIPSNAP	15	555	1.000000000
PAZ	15	824	1.000000000
PB1	15	667	1.000000000
Peptidase_M19	15	1055	1.000000000
Peptidase_M41	15	979	1.000000000
Pex24p	15	224	0.288812000
PH_11	15	303	0.596843300
PLC-beta_C	15	432	1.000000000
Prenylcys_lyase	15	991	1.000000000
Pribosyltran	15	258	0.441529900
PTRF_SDPR	15	974	1.000000000
RGM_C	15	537	1.000000000
Rotamase_3	15	172	0.064568640
SAP	15	210	0.221243800
Sel1	15	317	0.634910400
S-methyl_trans	15	899	1.000000000
SNAP	15	817	1.000000000
Sp38	15	738	1.000000000
Stanniocalcin	15	424	0.989456100
Sulfate_tra_GLY	15	589	1.000000000
Tau95	15	543	1.000000000
TMEM18	15	123	0.000749893
Tox-GHH	15	237	0.350031300
tRNA-synt_1d	15	696	1.000000000
tRNA-synt_1g	15	1098	1.000000000
TruD	15	1027	1.000000000
Tyrosinase	15	701	1.000000000
UDG	15	409	0.898778200
UvrD_C	15	211	0.226236800
Xpo1	15	781	1.000000000
zf-piccolo	15	62	0.000000000
5-nucleotidase	14	542	1.000000000
AJAP1_PANP_C	14	379	0.880490400
ANATO	14	171	0.103172600
APC_crr	14	156	0.049905240
Apt1	14	662	1.000000000
ATP-grasp_4	14	200	0.242395300
ATP-gua_Ptrans	14	1240	1.000000000
Avl9	14	787	1.000000000
B9-C2	14	458	1.000000000
Bap31	14	444	1.000000000
BRCA2	14	140	0.016033140
bZIP_2	14	305	0.659125000
CathepsinC_exc	14	118	0.001316301
CBF_beta	14	255	0.500335100
CD99L2	14	609	1.000000000
ChaC	14	424	1.000000000
Chitin_synth_2	14	470	1.000000000
CoA_trans	14	860	1.000000000
CTC1	14	1142	1.000000000
CTDII	14	406	1.000000000
Cul7	14	231	0.397317600
DAZAP2	14	315	0.683994200
DIM1	14	103	0.000083059
DMPK_coil	14	184	0.160893700
Dor1	14	392	0.965751100
DUF1041	14	324	0.704457600
DUF1042	14	461	1.000000000
DUF1704	14	727	1.000000000
DUF1744	14	401	1.000000000
DUF1907	14	476	1.000000000
DUF2476	14	784	1.000000000
DUF3456	14	554	1.000000000
DUF3504	14	1107	1.000000000
DUF3544	14	211	0.298902800
DUF4592	14	365	0.786067600
EIN3	14	523	1.000000000
ELM2	14	383	0.907186400
Exo70	14	371	0.825808600
G6B	14	398	1.000000000
GFO_IDH_MocA	14	553	1.000000000
Glyco_hydro_63	14	790	1.000000000
Glycolytic	14	675	1.000000000
GTP_EFTU_D3	14	711	1.000000000
hEGF	14	117	0.001120664
HMG_box_2	14	274	0.568827100
Hus1	14	558	1.000000000
INTS5_C	14	710	1.000000000
K1377	14	977	1.000000000
Lung_7-TM_R	14	1091	1.000000000
MIT	14	482	1.000000000
MOR2-PAG1_mid	14	723	1.000000000
Na_Pi_cotrans	14	856	1.000000000
NAD_binding_2	14	489	1.000000000
NAGidase	14	602	1.000000000
Neurensin	14	446	1.000000000
NHL	14	280	0.588072500
Nucleoporin_N	14	834	1.000000000
OGFr_N	14	427	1.000000000
OGG_N	14	117	0.001120664
Palm_thioest	14	509	1.000000000
Paxillin	14	433	1.000000000
PDGF_N	14	151	0.037499350
Peptidase_C65	14	380	0.887203800
Peptidase_C69	14	860	1.000000000
PIH1	14	938	1.000000000
PK_C	14	242	0.446743200
Porin_3	14	1231	1.000000000
Presenilin	14	839	1.000000000
Prion	14	233	0.406599300
RimK	14	475	1.000000000
RINGv	14	334	0.726217100
RNA_pol_A_bac	14	410	1.000000000
SapB_2	14	209	0.288461500
SGT1	14	585	1.000000000
SnAC	14	139	0.014948410
Sprouty	14	662	1.000000000
Spy1	14	604	1.000000000
SSDP	14	958	1.000000000
Strabismus	14	1000	1.000000000
SYCE1	14	153	0.042303960
Synapsin_C	14	609	1.000000000
TH1	14	580	1.000000000
TRIC	14	429	1.000000000
TRP_2	14	315	0.683994200
Uteroglobin	14	489	1.000000000
zf-C3HC4_2	14	450	1.000000000
3HCDH	13	364	0.965751100
3HCDH_N	13	824	1.000000000
5-FTHF_cyc-lig	13	508	1.000000000
ASD2	13	1156	1.000000000
ATP_bind_1	13	673	1.000000000
ATP_Ca_trans_C	13	192	0.276781300
ATP-synt_ab_C	13	456	1.000000000
BAAT_C	13	1005	1.000000000
BAG	13	305	0.714288400
BNIP2	13	380	1.000000000
Calcyon	13	355	0.902596000
CDC45	13	549	1.000000000
CHD5	13	387	1.000000000
CIDE-N	13	194	0.288057000
Complex1_LYR	13	243	0.525629300
Cornichon	13	520	1.000000000
dCMP_cyt_deam_1	13	655	1.000000000
DNA_ligase_A_M	13	604	1.000000000
DNA_pol_B_palm	13	247	0.541403000
DUF3508	13	281	0.652908700
DUF3776	13	313	0.732716600
DUF3827	13	1149	1.000000000
DUF4217	13	193	0.282369300
DUF4545	13	403	1.000000000
ELL	13	838	1.000000000
EMI	13	511	1.000000000
Endostatin	13	586	1.000000000
Erv26	13	365	0.972623800
FAD_binding_4	13	410	1.000000000
FAM198	13	316	0.739232200
Gaa1	13	498	1.000000000
Glutaredoxin	13	393	1.000000000
HDAC4_Gln	13	157	0.095680860
HoxA13_N	13	335	0.778385600
HSP20	13	424	1.000000000
KAP	13	708	1.000000000
KIAA1328	13	318	0.743518200
KTI12	13	606	1.000000000
LAP1C	13	918	1.000000000
LCAT	13	917	1.000000000
LMF1	13	854	1.000000000
MA3	13	666	1.000000000
MAGUK_N_PEST	13	202	0.332026400
MCC-bdg_PDZ	13	203	0.337339000
Med13_C	13	1050	1.000000000
MGS	13	310	0.725889700
MoCF_biosynth	13	455	1.000000000
Mpv17_PMP22	13	253	0.563790200
NARP1	13	1024	1.000000000
Neuro_bHLH	13	495	1.000000000
Nup84_Nup100	13	704	1.000000000
Nup88	13	840	1.000000000
p25-alpha	13	617	1.000000000
PACT_coil_coil	13	163	0.122370400
PAG	13	432	1.000000000
PAS_3	13	341	0.799427900
Peptidase_M8	13	576	1.000000000
